scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000084,15,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 57}","{""6"": 4531, ""15"": 4766}",72496,4.032035595105673,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,11,18,
2026_07_15_01_26_56,000084,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 3994, ""16"": 4852, ""17"": 4976, ""18"": 4894}",219840,12.226918798665183,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,8,27,
2026_07_15_01_26_56,000084,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 46, ""9"": 50}","{""5"": 1455, ""9"": 4806, ""20"": 4904}",100176,5.571523915461624,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,15,30,
2026_07_15_01_26_56,000086,1,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4932, ""2"": 4370, ""8"": 4387, ""11"": 4547}",212864,11.83893214682981,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,22,46,
2026_07_15_01_26_56,000086,12,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 59}","{""4"": 3290, ""7"": 4897, ""12"": 4938}",130992,7.2854282536151285,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,16,43,
2026_07_15_01_26_56,000086,13,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;14;10;19,14;10;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4807, ""13"": 4773, ""14"": 4921, ""19"": 1560}",180608,10.044938820912124,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,14;10;19,9,33,
2026_07_15_01_26_56,000086,15,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 55}","{""6"": 4529, ""15"": 4762}",72464,4.030255839822025,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,13,19,
2026_07_15_01_26_56,000086,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4040, ""16"": 4850, ""17"": 4971, ""18"": 4925}",221040,12.293659621802002,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,5,26,
2026_07_15_01_26_56,000086,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 46, ""9"": 49}","{""5"": 1439, ""9"": 4806, ""20"": 4905}",99920,5.557285873192436,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,13,30,
2026_07_15_01_26_56,000088,1,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4930, ""2"": 4357, ""8"": 4387, ""11"": 4545}",212624,11.825583982202447,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,20,46,
2026_07_15_01_26_56,000088,12,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 54, ""7"": 59}","{""4"": 3286, ""7"": 4896, ""12"": 4937}",130912,7.280978865406007,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,17,43,
2026_07_15_01_26_56,000088,13,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;14;10;19,14;10;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4804, ""13"": 4764, ""14"": 4890, ""19"": 1558}",180032,10.012903225806452,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,14;10;19,9,31,
2026_07_15_01_26_56,000088,15,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4493, ""15"": 4772}",71888,3.9982202447163515,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,12,19,
2026_07_15_01_26_56,000088,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4058, ""16"": 4856, ""17"": 4985, ""18"": 4892}",220896,12.285650723025585,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,10,26,
2026_07_15_01_26_56,000088,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 48, ""9"": 49}","{""5"": 1470, ""9"": 4808, ""20"": 4903}",100448,5.586651835372637,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,13,31,
2026_07_15_01_26_56,000090,1,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4930, ""2"": 4348, ""8"": 4389, ""11"": 4547}",212544,11.821134593993326,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,21,44,
2026_07_15_01_26_56,000090,12,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 55, ""7"": 59}","{""4"": 3954, ""7"": 4904, ""12"": 4954}",141728,7.882536151279198,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,14,42,
2026_07_15_01_26_56,000090,13,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;10;14;19,10;14;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4803, ""13"": 4769, ""14"": 4857, ""19"": 1558}",179488,9.982647385984427,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,10;14;19,10,32,
2026_07_15_01_26_56,000090,15,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4471, ""15"": 4768}",71536,3.978642936596218,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,13,19,
2026_07_15_01_26_56,000090,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4099, ""16"": 4852, ""17"": 5007, ""18"": 4881}",221312,12.308787541713015,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,10,26,
2026_07_15_01_26_56,000090,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 47, ""9"": 49}","{""5"": 1458, ""9"": 4807, ""20"": 4905}",100240,5.575083426028921,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,13,31,
2026_07_15_01_26_56,000092,1,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 4331, ""8"": 4388, ""11"": 4548}",212272,11.806006674082314,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,23,43,
2026_07_15_01_26_56,000092,12,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 59}","{""4"": 3954, ""7"": 4901, ""12"": 4963}",141680,7.879866518353725,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,13,42,
2026_07_15_01_26_56,000092,13,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;10;14;19,10;14;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4751, ""13"": 4781, ""14"": 4865, ""19"": 1433}",176784,9.832258064516129,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,10;14;19,8,32,
2026_07_15_01_26_56,000092,15,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4649, ""15"": 4770}",74384,4.137041156840935,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,14,19,
2026_07_15_01_26_56,000092,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4200, ""16"": 4857, ""17"": 5000, ""18"": 4891}",223168,12.412013348164626,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,7,25,
2026_07_15_01_26_56,000092,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 47, ""9"": 49}","{""5"": 1468, ""9"": 4807, ""20"": 4905}",100400,5.583982202447164,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,11,31,
2026_07_15_01_26_56,000094,1,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4929, ""2"": 4326, ""8"": 4390, ""11"": 4548}",212224,11.80333704115684,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,20,42,
2026_07_15_01_26_56,000094,12,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 58}","{""4"": 3954, ""7"": 4898, ""12"": 4976}",141632,7.877196885428253,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,15,43,
2026_07_15_01_26_56,000094,13,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;10;14;19,10;14;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4750, ""13"": 4805, ""14"": 4855, ""19"": 1434}",176624,9.823359288097887,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,10;14;19,7,32,
2026_07_15_01_26_56,000094,15,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 58}","{""6"": 4652, ""15"": 4772}",74432,4.139710789766407,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,14,20,
2026_07_15_01_26_56,000094,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4304, ""16"": 4814, ""17"": 4995, ""18"": 4884}",224032,12.460066740823136,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,9,25,
2026_07_15_01_26_56,000094,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 48, ""9"": 49}","{""5"": 1478, ""9"": 4806, ""20"": 4905}",100544,5.591991101223582,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,12,31,
2026_07_15_01_26_56,000096,1,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 4325, ""8"": 4392, ""11"": 4551}",212288,11.806896551724138,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,20,42,
2026_07_15_01_26_56,000096,12,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 59}","{""4"": 3953, ""7"": 4897, ""12"": 4975}",141600,7.875417130144604,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,14,39,
2026_07_15_01_26_56,000096,13,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;10;14;19,10;14;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4753, ""13"": 4751, ""14"": 4835, ""19"": 1432}",176320,9.806451612903226,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,10;14;19,9,31,
2026_07_15_01_26_56,000096,15,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 58}","{""6"": 4640, ""15"": 4777}",74240,4.129032258064516,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,15,19,
2026_07_15_01_26_56,000096,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4411, ""16"": 4812, ""17"": 4995, ""18"": 4878}",225616,12.548164627363738,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,8,24,
2026_07_15_01_26_56,000096,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 51, ""9"": 49}","{""5"": 1477, ""9"": 4805, ""20"": 4902}",100512,5.590211345939934,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,13,31,
2026_07_15_01_26_56,000098,1,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4927, ""2"": 4321, ""8"": 4391, ""11"": 4554}",212256,11.805116796440489,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,19,42,
2026_07_15_01_26_56,000098,12,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 59}","{""4"": 3953, ""7"": 4895, ""12"": 4968}",141568,7.873637374860956,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,14,38,
2026_07_15_01_26_56,000098,13,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;10;14;19,10;14;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4754, ""13"": 4779, ""14"": 4816, ""19"": 1432}",176032,9.790433815350388,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,10;14;19,9,30,
2026_07_15_01_26_56,000098,15,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 59}","{""6"": 4643, ""15"": 4783}",74288,4.131701890989989,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,15,19,
2026_07_15_01_26_56,000098,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4481, ""16"": 4810, ""17"": 4986, ""18"": 4889}",226880,12.618464961067852,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,9,24,
2026_07_15_01_26_56,000098,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 48, ""9"": 49}","{""5"": 1489, ""9"": 4805, ""20"": 4903}",100704,5.6008898776418246,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,14,32,
2026_07_15_01_26_56,000100,1,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 4328, ""8"": 4390, ""11"": 4558}",212416,11.814015572858732,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,19,42,
2026_07_15_01_26_56,000100,12,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 59}","{""4"": 3948, ""7"": 4893, ""12"": 4970}",141456,7.867408231368186,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,14,38,
2026_07_15_01_26_56,000100,13,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;14;10;19,14;10;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4753, ""13"": 4758, ""14"": 4810, ""19"": 1432}",175920,9.78420467185762,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,14;10;19,10,30,
2026_07_15_01_26_56,000100,15,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 57}","{""6"": 4645, ""15"": 4775}",74320,4.133481646273638,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,12,20,
2026_07_15_01_26_56,000100,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4566, ""16"": 4774, ""17"": 4995, ""18"": 4876}",227456,12.650500556173526,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,10,24,
2026_07_15_01_26_56,000100,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 48, ""9"": 49}","{""5"": 1461, ""9"": 4804, ""20"": 4903}",100240,5.575083426028921,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,14,31,
2026_07_15_01_26_56,000102,1,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4929, ""2"": 4343, ""8"": 4393, ""11"": 4560}",212736,11.831813125695216,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,20,43,
2026_07_15_01_26_56,000102,12,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 59}","{""4"": 3943, ""7"": 4892, ""12"": 4965}",141360,7.86206896551724,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,14,38,
2026_07_15_01_26_56,000102,13,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4801, ""13"": 4787, ""14"": 4758, ""19"": 4620}",226864,12.61757508342603,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19;14;10,8,30,
2026_07_15_01_26_56,000102,15,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 62}","{""6"": 4649, ""15"": 4798}",74384,4.137041156840935,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,14,22,
2026_07_15_01_26_56,000102,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4603, ""16"": 4778, ""17"": 4990, ""18"": 4879}",228160,12.689655172413792,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,9,23,
2026_07_15_01_26_56,000102,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 50, ""9"": 49}","{""5"": 1528, ""9"": 4804, ""20"": 4902}",101312,5.634705228031145,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,13,33,
2026_07_15_01_26_56,000104,1,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4929, ""2"": 4356, ""8"": 4393, ""11"": 4564}",213008,11.84694104560623,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,20,42,
2026_07_15_01_26_56,000104,12,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 59}","{""4"": 3942, ""7"": 4890, ""12"": 4988}",141312,7.859399332591768,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,15,38,
2026_07_15_01_26_56,000104,13,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4800, ""13"": 4747, ""14"": 4764, ""19"": 4619}",226928,12.621134593993325,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19;14;10,8,30,
2026_07_15_01_26_56,000104,15,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 62}","{""6"": 4667, ""15"": 4777}",74672,4.153058954393771,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,15,23,
2026_07_15_01_26_56,000104,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4628, ""16"": 4753, ""17"": 4979, ""18"": 4861}",227872,12.673637374860956,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,8,22,
2026_07_15_01_26_56,000104,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 48, ""9"": 49}","{""5"": 1512, ""9"": 4804, ""20"": 4900}",101056,5.6204671857619575,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,12,32,
2026_07_15_01_26_56,000106,1,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 4367, ""8"": 4391, ""11"": 4571}",213264,11.861179087875417,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,19,42,
2026_07_15_01_26_56,000106,12,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 54, ""7"": 57}","{""4"": 3869, ""7"": 4868, ""12"": 4987}",139792,7.774860956618465,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,14,38,
2026_07_15_01_26_56,000106,13,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4799, ""13"": 4753, ""14"": 4751, ""19"": 4618}",226688,12.607786429365962,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19;14;10,10,30,
2026_07_15_01_26_56,000106,15,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 63}","{""6"": 4674, ""15"": 4779}",74784,4.159288097886541,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,12,23,
2026_07_15_01_26_56,000106,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4658, ""16"": 4723, ""17"": 4994, ""18"": 4849}",227680,12.662958843159066,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,10,21,
2026_07_15_01_26_56,000106,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 50, ""9"": 50}","{""5"": 1528, ""9"": 4805, ""20"": 4900}",101328,5.635595105672969,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,11,29,
2026_07_15_01_26_56,000108,1,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 4370, ""8"": 4391, ""11"": 4570}",213296,11.862958843159065,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,17,44,
2026_07_15_01_26_56,000108,12,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 54, ""7"": 57}","{""4"": 3861, ""7"": 4864, ""12"": 4997}",139600,7.764182424916574,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,15,39,
2026_07_15_01_26_56,000108,13,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4826, ""13"": 4757, ""14"": 4726, ""19"": 4640}",227072,12.629143492769744,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19;14;10,10,30,
2026_07_15_01_26_56,000108,15,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 63}","{""6"": 4667, ""15"": 4792}",74672,4.153058954393771,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,16,24,
2026_07_15_01_26_56,000108,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4686, ""16"": 4097, ""17"": 4998, ""18"": 4849}",218112,12.130812013348164,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,7,21,
2026_07_15_01_26_56,000108,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 50, ""9"": 50}","{""5"": 1531, ""9"": 4806, ""20"": 4899}",101392,5.639154616240266,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,11,30,
2026_07_15_01_26_56,000110,1,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 4368, ""8"": 4389, ""11"": 4569}",213216,11.858509454949944,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,20,45,
2026_07_15_01_26_56,000110,12,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 55, ""7"": 57}","{""4"": 4610, ""7"": 4877, ""12"": 4997}",151792,8.442269187986652,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,14,38,
