scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,gt_scope,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,selective_global_budget_bytes,selective_global_admitted_bytes,selective_global_candidate_bytes,selective_global_admitted_links,selective_global_candidate_links,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,edgecooper_pmax_density_cap_rho,local_preserving_output,local_preserving_extra_calls,local_preserving_extra_point_counts_json,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000118,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 29, ""7"": 28}","{""4"": 1492, ""7"": 2653, ""12"": 14223}",66320,23.60845383759733,10,40.0,60.0,40.0,500000,353648,353648,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:2,,23,69,
2026_07_29_02_32_08,000118,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,13;14;19,13;14;19,14;19,"{""14"": 33, ""19"": 32}","{""13"": 13365, ""14"": 4054, ""19"": 1749}",92848,36.07563959955506,10,40.0,60.0,40.0,500000,353648,353648,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:8,,6,69,
2026_07_29_02_32_08,000118,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2965, ""15"": 13659}",47440,26.38487208008899,10,40.0,60.0,40.0,500000,353648,353648,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,21,69,
2026_07_29_02_32_08,000118,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,3;16;17;18,17;3;18,3;18,"{""3"": 33, ""18"": 29}","{""3"": 1975, ""17"": 14236, ""18"": 2534}",72144,22.549499443826473,10,40.0,60.0,40.0,500000,353648,353648,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:7;18>17:5,,10,69,
2026_07_29_02_32_08,000118,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1244, ""20"": 13879}",19904,11.07007786429366,10,40.0,60.0,40.0,500000,353648,353648,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,23,69,
2026_07_29_02_32_08,000120,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,1;2;8;11,1;11,11,"{""11"": 33}","{""1"": 13970, ""11"": 2252}",36032,20.040044493882093,10,40.0,60.0,40.0,500000,352784,352784,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,26,69,
2026_07_29_02_32_08,000120,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,9;10,10;9,9,"{""9"": 33}","{""9"": 1184, ""10"": 13976}",18944,10.53615127919911,10,40.0,60.0,40.0,500000,352784,352784,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,24,69,
2026_07_29_02_32_08,000120,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 30, ""7"": 28}","{""4"": 1521, ""7"": 2612, ""12"": 14223}",66128,23.24360400444939,10,40.0,60.0,40.0,500000,352784,352784,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:2,,25,69,
2026_07_29_02_32_08,000120,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,13;14;19,13;14;19,14;19,"{""14"": 33, ""19"": 33}","{""13"": 13367, ""14"": 3976, ""19"": 1747}",91568,35.38153503893215,10,40.0,60.0,40.0,500000,352784,352784,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:8,,6,69,
2026_07_29_02_32_08,000120,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2978, ""15"": 13667}",47648,26.50055617352614,10,40.0,60.0,40.0,500000,352784,352784,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,20,69,
2026_07_29_02_32_08,000120,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,3;16;17;18,17;3;18,3;18,"{""3"": 33, ""18"": 29}","{""3"": 1979, ""17"": 14265, ""18"": 2506}",71760,22.300333704115683,10,40.0,60.0,40.0,500000,352784,352784,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:7;18>17:5,,9,69,
2026_07_29_02_32_08,000120,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1294, ""20"": 13881}",20704,11.515016685205785,10,40.0,60.0,40.0,500000,352784,352784,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,23,69,
2026_07_29_02_32_08,000122,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,1;2;8;11,1;11,11,"{""11"": 33}","{""1"": 13965, ""11"": 2253}",36048,20.048943270300335,10,40.0,60.0,40.0,500000,353760,353760,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,25,69,
2026_07_29_02_32_08,000122,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,9;10,10;9,9,"{""9"": 33}","{""9"": 1183, ""10"": 13976}",18928,10.527252502780868,10,40.0,60.0,40.0,500000,353760,353760,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,25,69,
2026_07_29_02_32_08,000122,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 31, ""7"": 28}","{""4"": 1525, ""7"": 2657, ""12"": 14209}",66912,23.6440489432703,10,40.0,60.0,40.0,500000,353760,353760,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:2,,25,69,
2026_07_29_02_32_08,000122,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,13;14;19,13;14;19,14;19,"{""14"": 33, ""19"": 32}","{""13"": 13373, ""14"": 3908, ""19"": 1805}",91408,34.77641824249166,10,40.0,60.0,40.0,500000,353760,353760,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,5,69,
2026_07_29_02_32_08,000122,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2988, ""15"": 13668}",47808,26.589543937708562,10,40.0,60.0,40.0,500000,353760,353760,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,20,69,
2026_07_29_02_32_08,000122,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,3;16;17;18,17;3;18,3;18,"{""3"": 33, ""18"": 29}","{""3"": 1919, ""17"": 14263, ""18"": 2537}",71296,22.5761957730812,10,40.0,60.0,40.0,500000,353760,353760,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:8;18>17:5,,9,69,
2026_07_29_02_32_08,000122,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1335, ""20"": 13882}",21360,11.879866518353726,10,40.0,60.0,40.0,500000,353760,353760,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,23,69,
2026_07_29_02_32_08,000124,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,1;2;8;11,1;11,11,"{""11"": 33}","{""1"": 13963, ""11"": 2258}",36128,20.093437152391544,10,40.0,60.0,40.0,500000,354624,354624,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,24,69,
2026_07_29_02_32_08,000124,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,9;10,10;9,9,"{""9"": 33}","{""9"": 1186, ""10"": 13972}",18976,10.553948832035596,10,40.0,60.0,40.0,500000,354624,354624,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,24,69,
2026_07_29_02_32_08,000124,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 33, ""7"": 28}","{""4"": 1542, ""7"": 2668, ""12"": 14179}",67360,23.741935483870968,10,40.0,60.0,40.0,500000,354624,354624,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:2,,22,69,
2026_07_29_02_32_08,000124,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,13;14;19,13;14;19,14;19,"{""14"": 33, ""19"": 33}","{""13"": 13342, ""14"": 3915, ""19"": 1814}",91664,34.83870967741935,10,40.0,60.0,40.0,500000,354624,354624,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,4,69,
2026_07_29_02_32_08,000124,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 2994, ""15"": 13675}",47904,26.642936596218018,10,40.0,60.0,40.0,500000,354624,354624,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,20,69,
2026_07_29_02_32_08,000124,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,3;16;17;18,17;3;18,3;18,"{""3"": 33, ""18"": 31}","{""3"": 1931, ""17"": 14254, ""18"": 2551}",71712,22.700778642936598,10,40.0,60.0,40.0,500000,354624,354624,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:8;18>17:5,,9,69,
2026_07_29_02_32_08,000124,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1305, ""20"": 13887}",20880,11.612903225806452,10,40.0,60.0,40.0,500000,354624,354624,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,23,69,
2026_07_29_02_32_08,000126,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,1;2;8;11,1;11,11,"{""11"": 33}","{""1"": 13963, ""11"": 2262}",36192,20.129032258064516,10,40.0,60.0,40.0,500000,356080,356080,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,22,69,
2026_07_29_02_32_08,000126,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,9;10,10;9,9,"{""9"": 33}","{""9"": 1185, ""10"": 13972}",18960,10.545050055617352,10,40.0,60.0,40.0,500000,356080,356080,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,23,69,
2026_07_29_02_32_08,000126,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 29, ""7"": 28}","{""4"": 1518, ""7"": 2709, ""12"": 14162}",67632,24.10678531701891,10,40.0,60.0,40.0,500000,356080,356080,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:2,,22,69,
2026_07_29_02_32_08,000126,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,13;14;19,13;14;19,14;19,"{""14"": 33, ""19"": 31}","{""13"": 13344, ""14"": 3844, ""19"": 1859}",91248,34.20689655172414,10,40.0,60.0,40.0,500000,356080,356080,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,8,69,
2026_07_29_02_32_08,000126,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 3004, ""15"": 13678}",48064,26.731924360400445,10,40.0,60.0,40.0,500000,356080,356080,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,22,69,
2026_07_29_02_32_08,000126,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,3;16;17;18,17;3;18,3;18,"{""3"": 33, ""18"": 31}","{""3"": 1959, ""17"": 14251, ""18"": 2549}",72128,22.682981090100114,10,40.0,60.0,40.0,500000,356080,356080,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:8;18>17:5,,11,69,
2026_07_29_02_32_08,000126,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1366, ""20"": 13888}",21856,12.155728587319244,10,40.0,60.0,40.0,500000,356080,356080,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,25,69,
2026_07_29_02_32_08,000128,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,1;2;8;11,1;11,11,"{""11"": 33}","{""1"": 13966, ""11"": 2262}",36192,20.129032258064516,10,40.0,60.0,40.0,500000,350832,350832,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,23,69,
2026_07_29_02_32_08,000128,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,9;10,10;9,9,"{""9"": 33}","{""9"": 1186, ""10"": 13970}",18976,10.553948832035596,10,40.0,60.0,40.0,500000,350832,350832,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,25,69,
2026_07_29_02_32_08,000128,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 30, ""7"": 27}","{""4"": 1571, ""7"": 2721, ""12"": 14176}",68672,24.21357063403782,10,40.0,60.0,40.0,500000,350832,350832,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:2,,23,69,
2026_07_29_02_32_08,000128,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,13;14;19,13;14;19,14;19,"{""14"": 33, ""19"": 32}","{""13"": 13359, ""14"": 3801, ""19"": 1962}",92208,33.82424916573971,10,40.0,60.0,40.0,500000,350832,350832,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,7,69,
2026_07_29_02_32_08,000128,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 3106, ""15"": 13694}",49696,27.639599555061178,10,40.0,60.0,40.0,500000,350832,350832,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,21,69,
2026_07_29_02_32_08,000128,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,3;16;17;18,17;3;16,3;16,"{""3"": 33, ""16"": 29}","{""3"": 2715, ""16"": 1240, ""17"": 14246}",63280,24.160177975528363,10,40.0,60.0,40.0,500000,350832,350832,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;16>17:8,,9,69,
2026_07_29_02_32_08,000128,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1363, ""20"": 13891}",21808,12.129032258064516,10,40.0,60.0,40.0,500000,350832,350832,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,26,69,
2026_07_29_02_32_08,000130,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,1;2;8;11,1;11,11,"{""11"": 33}","{""1"": 13963, ""11"": 2264}",36224,20.146829810901,10,40.0,60.0,40.0,500000,350384,350384,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,25,68,
2026_07_29_02_32_08,000130,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,9;10,10;9,9,"{""9"": 33}","{""9"": 1188, ""10"": 13970}",19008,10.57174638487208,10,40.0,60.0,40.0,500000,350384,350384,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,23,68,
2026_07_29_02_32_08,000130,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 30, ""7"": 27}","{""4"": 1590, ""7"": 2727, ""12"": 14172}",69072,24.266963292547274,10,40.0,60.0,40.0,500000,350384,350384,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:2,,19,68,
2026_07_29_02_32_08,000130,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,13;14;19,13;14;19,14;19,"{""14"": 33, ""19"": 30}","{""13"": 13355, ""14"": 3725, ""19"": 1968}",91088,33.14794215795328,10,40.0,60.0,40.0,500000,350384,350384,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,7,68,
2026_07_29_02_32_08,000130,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 3131, ""15"": 13715}",50096,27.862068965517242,10,40.0,60.0,40.0,500000,350384,350384,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,20,68,
2026_07_29_02_32_08,000130,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,3;16;17;18,17;3;16,3;16,"{""3"": 33, ""16"": 33}","{""3"": 2751, ""16"": 1191, ""17"": 14246}",63072,24.480533926585096,10,40.0,60.0,40.0,500000,350384,350384,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;16>17:8,,11,68,
2026_07_29_02_32_08,000130,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1364, ""20"": 13896}",21824,12.137931034482758,10,40.0,60.0,40.0,500000,350384,350384,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,24,68,
2026_07_29_02_32_08,000132,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,1;2;8;11,1;2;11,2;11,"{""2"": 29, ""11"": 31}","{""1"": 13966, ""2"": 958, ""11"": 2160}",49888,19.221357063403783,10,40.0,60.0,40.0,500000,353568,353568,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:9;11>1:0,,28,68,
