scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000080,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16,,{},"{""16"": 4897}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,22,
2026_07_15_01_26_56,000080,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17,,{},"{""17"": 4990}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,13,
2026_07_15_01_26_56,000080,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 4986}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,11,
2026_07_15_01_26_56,000080,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19,,{},"{""19"": 4821}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,13,
2026_07_15_01_26_56,000080,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20;7,7,"{""7"": 56}","{""7"": 4597, ""20"": 4907}",73552,4.090767519466074,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,22,25,
2026_07_15_01_26_56,000082,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;19,19,"{""19"": 59}","{""1"": 4932, ""19"": 4814}",77024,4.283870967741936,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,18,25,
2026_07_15_01_26_56,000082,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2;8,8,"{""8"": 51}","{""2"": 4863, ""8"": 4798}",76768,4.269632925472748,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,20,39,
2026_07_15_01_26_56,000082,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3;17,17,"{""17"": 58}","{""3"": 4948, ""17"": 3801}",60816,3.382424916573971,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,20,20,
2026_07_15_01_26_56,000082,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4,,{},"{""4"": 4841}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,26,
2026_07_15_01_26_56,000082,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4913}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,14,
2026_07_15_01_26_56,000082,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6,,{},"{""6"": 4653}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,15,
2026_07_15_01_26_56,000082,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7;4,4,"{""4"": 54}","{""4"": 4653, ""7"": 4912}",74448,4.140600667408232,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,4,17,29,
2026_07_15_01_26_56,000082,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4838}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,23,
2026_07_15_01_26_56,000082,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9;5,5,"{""5"": 45}","{""5"": 4498, ""9"": 4859}",71968,4.002669632925473,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,22,23,
2026_07_15_01_26_56,000082,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10;14,14,"{""14"": 61}","{""10"": 4925, ""14"": 4993}",79888,4.4431590656284765,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,14,17,27,
2026_07_15_01_26_56,000082,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11,,{},"{""11"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,21,
2026_07_15_01_26_56,000082,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12;18,18,"{""18"": 62}","{""12"": 4915, ""18"": 4961}",79376,4.414682981090101,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,9,19,
2026_07_15_01_26_56,000082,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13,,{},"{""13"": 4801}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,14,
2026_07_15_01_26_56,000082,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14,,{},"{""14"": 4993}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,4,3,
2026_07_15_01_26_56,000082,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15;6,6,"{""6"": 55}","{""6"": 4437, ""15"": 4758}",70992,3.948387096774194,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,6,14,18,
2026_07_15_01_26_56,000082,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16,,{},"{""16"": 4908}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,22,
2026_07_15_01_26_56,000082,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17,,{},"{""17"": 4970}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,13,
2026_07_15_01_26_56,000082,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 4961}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,11,
2026_07_15_01_26_56,000082,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19,,{},"{""19"": 4822}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,13,
2026_07_15_01_26_56,000082,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20;11,11,"{""11"": 55}","{""11"": 4897, ""20"": 4906}",78352,4.357730812013348,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,31,28,
2026_07_15_01_26_56,000084,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;19,19,"{""19"": 61}","{""1"": 4932, ""19"": 4814}",77024,4.283870967741936,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,18,25,
2026_07_15_01_26_56,000084,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2;8,8,"{""8"": 51}","{""2"": 4867, ""8"": 4797}",76752,4.268743047830924,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,18,40,
2026_07_15_01_26_56,000084,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3,,{},"{""3"": 4935}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,7,
2026_07_15_01_26_56,000084,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4;3,3,"{""3"": 65}","{""3"": 4935, ""4"": 4841}",78960,4.39154616240267,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3,26,32,
2026_07_15_01_26_56,000084,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4932}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,8,15,
2026_07_15_01_26_56,000084,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6;15,15,"{""15"": 47}","{""6"": 4670, ""15"": 4713}",75408,4.1939933259176865,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,16,18,
2026_07_15_01_26_56,000084,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7,,{},"{""7"": 4915}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,14,
2026_07_15_01_26_56,000084,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4837}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,23,
2026_07_15_01_26_56,000084,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9;5,5,"{""5"": 45}","{""5"": 4544, ""9"": 4858}",72704,4.043604004449388,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,21,23,
2026_07_15_01_26_56,000084,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10,,{},"{""10"": 4914}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,19,27,
2026_07_15_01_26_56,000084,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11,,{},"{""11"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,20,20,
2026_07_15_01_26_56,000084,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12;18,18,"{""18"": 60}","{""12"": 4926, ""18"": 4972}",79552,4.424471635150167,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,12,15,
2026_07_15_01_26_56,000084,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13;10,10,"{""10"": 50}","{""10"": 4765, ""13"": 4788}",76240,4.240266963292548,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,22,34,
2026_07_15_01_26_56,000084,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14;17,17,"{""17"": 64}","{""14"": 4994, ""17"": 4976}",79616,4.428031145717464,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,4,3,
2026_07_15_01_26_56,000084,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4766}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,8,
2026_07_15_01_26_56,000084,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16,,{},"{""16"": 4906}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,21,
2026_07_15_01_26_56,000084,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17,,{},"{""17"": 4976}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,11,
2026_07_15_01_26_56,000084,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 4972}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,11,
2026_07_15_01_26_56,000084,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19,,{},"{""19"": 4822}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,14,
2026_07_15_01_26_56,000084,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20;11,11,"{""11"": 55}","{""11"": 4897, ""20"": 4904}",78352,4.357730812013348,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,30,27,
2026_07_15_01_26_56,000086,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;19,19,"{""19"": 61}","{""1"": 4932, ""19"": 4814}",77024,4.283870967741936,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,19,25,
2026_07_15_01_26_56,000086,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2;8,8,"{""8"": 51}","{""2"": 4863, ""8"": 4795}",76720,4.266963292547275,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,21,40,
2026_07_15_01_26_56,000086,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3,,{},"{""3"": 4939}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,7,
2026_07_15_01_26_56,000086,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4;5,5,"{""5"": 50}","{""4"": 4844, ""5"": 4915}",78640,4.373748609566185,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,14,34,
2026_07_15_01_26_56,000086,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4915}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,8,15,
2026_07_15_01_26_56,000086,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6;15,15,"{""15"": 50}","{""6"": 4676, ""15"": 4708}",75328,4.189543937708565,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,14,19,
2026_07_15_01_26_56,000086,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7,,{},"{""7"": 4928}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,16,
2026_07_15_01_26_56,000086,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4837}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,23,
2026_07_15_01_26_56,000086,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9,,{},"{""9"": 4858}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,19,
2026_07_15_01_26_56,000086,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10,,{},"{""10"": 4926}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,27,
2026_07_15_01_26_56,000086,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11,,{},"{""11"": 4910}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,21,20,
2026_07_15_01_26_56,000086,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12;18,18,"{""18"": 57}","{""12"": 4938, ""18"": 4982}",79712,4.43337041156841,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,10,15,
2026_07_15_01_26_56,000086,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13;10,10,"{""10"": 48}","{""10"": 4769, ""13"": 4773}",76304,4.243826473859845,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,21,33,
2026_07_15_01_26_56,000086,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14;9,9,"{""9"": 53}","{""9"": 4858, ""14"": 5015}",77728,4.3230255839822025,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,3,4,
2026_07_15_01_26_56,000086,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4762}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,8,
2026_07_15_01_26_56,000086,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16,,{},"{""16"": 4917}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,22,
2026_07_15_01_26_56,000086,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17;16,16,"{""16"": 50}","{""16"": 4842, ""17"": 4971}",77472,4.308787541713015,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16,25,23,
2026_07_15_01_26_56,000086,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 4982}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,10,
2026_07_15_01_26_56,000086,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19,,{},"{""19"": 4822}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,14,
2026_07_15_01_26_56,000086,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20;11,11,"{""11"": 54}","{""11"": 4898, ""20"": 4905}",78368,4.358620689655172,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,31,26,
2026_07_15_01_26_56,000088,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;19,19,"{""19"": 61}","{""1"": 4930, ""19"": 4815}",77040,4.28476084538376,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,18,25,
2026_07_15_01_26_56,000088,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2;8,8,"{""8"": 51}","{""2"": 4862, ""8"": 4797}",76752,4.268743047830924,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,22,40,
2026_07_15_01_26_56,000088,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3;16,16,"{""16"": 52}","{""3"": 4952, ""16"": 4840}",77440,4.307007786429366,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16,23,28,
2026_07_15_01_26_56,000088,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4;15,15,"{""15"": 53}","{""4"": 4844, ""15"": 4772}",76352,4.246496106785317,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,24,32,
2026_07_15_01_26_56,000088,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4933}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,9,15,
2026_07_15_01_26_56,000088,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6,,{},"{""6"": 4643}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,15,
2026_07_15_01_26_56,000088,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7;17,17,"{""17"": 61}","{""7"": 4929, ""17"": 4953}",79248,4.407563959955507,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,19,16,
2026_07_15_01_26_56,000088,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4838}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,23,
2026_07_15_01_26_56,000088,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9;5,5,"{""5"": 47}","{""5"": 4548, ""9"": 4856}",72768,4.047163515016685,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,21,23,
2026_07_15_01_26_56,000088,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10;14,14,"{""14"": 60}","{""10"": 4929, ""14"": 4998}",79968,4.4476084538375975,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,14,17,27,
2026_07_15_01_26_56,000088,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11;6,6,"{""6"": 57}","{""6"": 4643, ""11"": 4912}",74288,4.131701890989989,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,6,26,31,
2026_07_15_01_26_56,000088,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12;18,18,"{""18"": 59}","{""12"": 4937, ""18"": 4954}",79264,4.408453837597331,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,12,14,
2026_07_15_01_26_56,000088,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13;20,20,"{""20"": 50}","{""13"": 4764, ""20"": 4877}",78032,4.339933259176863,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,20,21,26,
2026_07_15_01_26_56,000088,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14,,{},"{""14"": 4998}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,2,2,
2026_07_15_01_26_56,000088,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4772}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,8,
2026_07_15_01_26_56,000088,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16,,{},"{""16"": 4929}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,23,
2026_07_15_01_26_56,000088,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17,,{},"{""17"": 4985}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,11,
2026_07_15_01_26_56,000088,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 4954}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,10,
2026_07_15_01_26_56,000088,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19,,{},"{""19"": 4823}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,9,14,
2026_07_15_01_26_56,000088,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20,,{},"{""20"": 4903}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,19,19,
2026_07_15_01_26_56,000090,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;19,19,"{""19"": 60}","{""1"": 4930, ""19"": 4816}",77056,4.285650723025584,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,18,25,
2026_07_15_01_26_56,000090,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2,,{},"{""2"": 4862}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,24,
2026_07_15_01_26_56,000090,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3;13,13,"{""13"": 58}","{""3"": 4955, ""13"": 4769}",76304,4.243826473859845,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,13,21,19,
2026_07_15_01_26_56,000090,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4;15,15,"{""15"": 52}","{""4"": 4843, ""15"": 4768}",76288,4.24293659621802,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,24,33,
2026_07_15_01_26_56,000090,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5;8,8,"{""8"": 53}","{""5"": 4919, ""8"": 4827}",77232,4.295439377085651,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,6,30,
2026_07_15_01_26_56,000090,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6,,{},"{""6"": 4653}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,15,
2026_07_15_01_26_56,000090,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7;17,17,"{""17"": 61}","{""7"": 4928, ""17"": 4978}",79648,4.429810901001113,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,18,15,
2026_07_15_01_26_56,000090,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4837}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,22,
2026_07_15_01_26_56,000090,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9;16,16,"{""16"": 54}","{""9"": 4855, ""16"": 4894}",78304,4.355061179087875,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16,22,30,
2026_07_15_01_26_56,000090,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10,,{},"{""10"": 4929}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,27,
2026_07_15_01_26_56,000090,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11;6,6,"{""6"": 58}","{""6"": 4653, ""11"": 4910}",74448,4.140600667408232,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,6,28,31,
2026_07_15_01_26_56,000090,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12;18,18,"{""18"": 60}","{""12"": 4954, ""18"": 4954}",79264,4.408453837597331,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,9,14,
2026_07_15_01_26_56,000090,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13,,{},"{""13"": 4769}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,14,
2026_07_15_01_26_56,000090,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14;2,2,"{""2"": 57}","{""2"": 4862, ""14"": 4961}",77792,4.3265850945494995,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,2,3,2,
2026_07_15_01_26_56,000090,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4768}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,8,
2026_07_15_01_26_56,000090,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16,,{},"{""16"": 4936}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,23,
2026_07_15_01_26_56,000090,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17,,{},"{""17"": 5007}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,11,
2026_07_15_01_26_56,000090,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 4954}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,10,
2026_07_15_01_26_56,000090,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19,,{},"{""19"": 4824}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,9,13,
2026_07_15_01_26_56,000090,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20,,{},"{""20"": 4905}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,20,19,
2026_07_15_01_26_56,000092,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;19,19,"{""19"": 60}","{""1"": 4928, ""19"": 4815}",77040,4.28476084538376,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,16,25,
2026_07_15_01_26_56,000092,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2,,{},"{""2"": 4860}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,24,
2026_07_15_01_26_56,000092,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3;8,8,"{""8"": 54}","{""3"": 4961, ""8"": 4838}",77408,4.305228031145718,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,32,29,
2026_07_15_01_26_56,000092,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4;5,5,"{""5"": 50}","{""4"": 4846, ""5"": 4932}",78912,4.388876529477197,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,15,33,
