scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000100,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;12;1;7,12;1;7,"{""1"": 39, ""7"": 39, ""12"": 39}","{""1"": 4890, ""4"": 4850, ""7"": 4670, ""12"": 4044}",217664,12.105895439377086,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12;1;7,35,38,
2026_07_15_01_26_56,000100,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5;19;9,19;9,"{""9"": 50, ""19"": 58}","{""5"": 4916, ""9"": 4444, ""19"": 4676}",145920,8.115684093437151,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19;9,19,25,
2026_07_15_01_26_56,000100,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 48}","{""6"": 4673, ""15"": 4740}",75840,4.21802002224694,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,15,20,
2026_07_15_01_26_56,000100,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7;12;5;4,12;5;4,"{""4"": 39, ""5"": 39, ""12"": 39}","{""4"": 4620, ""5"": 4781, ""7"": 4921, ""12"": 4878}",228464,12.706562847608453,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12;5;4,21,37,
2026_07_15_01_26_56,000100,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8;11;12;1,11;12;1,"{""1"": 39, ""11"": 39, ""12"": 39}","{""1"": 3840, ""8"": 4837, ""11"": 4728, ""12"": 4844}",214592,11.935038932146831,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11;12;1,26,37,
2026_07_15_01_26_56,000100,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9;11;19;13,11;19;13,"{""11"": 39, ""13"": 39, ""19"": 39}","{""9"": 4851, ""11"": 4794, ""13"": 3659, ""19"": 956}",150544,8.37285873192436,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11;19;13,25,31,
2026_07_15_01_26_56,000100,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10;5;2;13,5;2;13,"{""2"": 39, ""5"": 39, ""13"": 39}","{""2"": 4776, ""5"": 4827, ""10"": 4928, ""13"": 4604}",227312,12.642491657397107,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5;2;13,36,55,
2026_07_15_01_26_56,000100,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;1;9;2,1;9;2,"{""1"": 39, ""2"": 39, ""9"": 39}","{""1"": 4681, ""2"": 2418, ""9"": 4817, ""11"": 4909}",190656,10.603781979977754,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1;9;2,32,52,
2026_07_15_01_26_56,000100,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;7;4;8,7;4;8,"{""4"": 39, ""7"": 39, ""8"": 39}","{""4"": 3166, ""7"": 4815, ""8"": 4751, ""12"": 4970}",203712,11.329922135706342,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7;4;8,30,40,
2026_07_15_01_26_56,000100,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13;10;19;9,10;19;9,"{""9"": 39, ""10"": 39, ""19"": 39}","{""9"": 3673, ""10"": 4753, ""13"": 4758, ""19"": 1418}",157504,8.75995550611791,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10;19;9,22,37,
2026_07_15_01_26_56,000100,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 4874}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,4,2,
2026_07_15_01_26_56,000100,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15;6;2,6;2,"{""2"": 53, ""6"": 56}","{""2"": 4818, ""6"": 4576, ""15"": 4775}",150304,8.359510567296997,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,6;2,26,33,
2026_07_15_01_26_56,000100,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;17;20;3,17;20;3,"{""3"": 39, ""17"": 39, ""20"": 39}","{""3"": 4638, ""16"": 4946, ""17"": 4464, ""20"": 3873}",207600,11.546162402669632,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17;20;3,28,33,
2026_07_15_01_26_56,000100,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17;16;3;20,16;3;20,"{""3"": 39, ""16"": 39, ""20"": 39}","{""3"": 4420, ""16"": 4438, ""17"": 4995, ""20"": 4802}",218560,12.155728587319244,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16;3;20,27,33,
2026_07_15_01_26_56,000100,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18;3,3,"{""3"": 65}","{""3"": 4975, ""18"": 4944}",79600,4.42714126807564,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3,19,15,
2026_07_15_01_26_56,000100,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;13;20;10,13;20;10,"{""10"": 39, ""13"": 39, ""20"": 39}","{""10"": 4840, ""13"": 4380, ""19"": 4823, ""20"": 4772}",223872,12.451167964404894,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,13;20;10,30,40,
2026_07_15_01_26_56,000100,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20;7;5;16,7;5;16,"{""5"": 39, ""7"": 39, ""16"": 39}","{""5"": 976, ""7"": 4594, ""16"": 4190, ""20"": 4903}",156160,8.68520578420467,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7;5;16,27,37,
2026_07_15_01_26_56,000102,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1;8;11;4,8;11;4,"{""4"": 39, ""8"": 39, ""11"": 39}","{""1"": 4929, ""4"": 4770, ""8"": 4393, ""11"": 4536}",219184,12.19043381535039,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8;11;4,31,46,
2026_07_15_01_26_56,000102,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2;15;10;8,15;10;8,"{""8"": 39, ""10"": 39, ""15"": 39}","{""2"": 4850, ""8"": 4752, ""10"": 4868, ""15"": 4743}",229808,12.781312569521692,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15;10;8,39,49,
2026_07_15_01_26_56,000102,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3;18;16;17,18;16;17,"{""16"": 39, ""17"": 39, ""18"": 39}","{""3"": 5003, ""16"": 4754, ""17"": 3755, ""18"": 4811}",213120,11.853170189098998,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18;16;17,26,29,
2026_07_15_01_26_56,000102,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;12;1;7,12;1;7,"{""1"": 39, ""7"": 39, ""12"": 39}","{""1"": 4890, ""4"": 4850, ""7"": 4668, ""12"": 4133}",219056,12.183314794215795,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12;1;7,33,37,
2026_07_15_01_26_56,000102,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5;19;9,19;9,"{""9"": 50, ""19"": 58}","{""5"": 4958, ""9"": 4444, ""19"": 4676}",145920,8.115684093437151,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19;9,22,28,
2026_07_15_01_26_56,000102,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 48}","{""6"": 4681, ""15"": 4752}",76032,4.228698553948831,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,16,22,
2026_07_15_01_26_56,000102,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7;12;5;4,12;5;4,"{""4"": 39, ""5"": 39, ""12"": 39}","{""4"": 4621, ""5"": 4808, ""7"": 4920, ""12"": 4870}",228784,12.724360400444938,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12;5;4,19,39,
2026_07_15_01_26_56,000102,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8;11;12;1,11;12;1,"{""1"": 39, ""11"": 39, ""12"": 39}","{""1"": 3836, ""8"": 4837, ""11"": 4728, ""12"": 4853}",214672,11.939488320355952,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11;12;1,27,38,
2026_07_15_01_26_56,000102,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9;11;19;13,11;19;13,"{""11"": 39, ""13"": 39, ""19"": 39}","{""9"": 4851, ""11"": 4795, ""13"": 3735, ""19"": 956}",151776,8.441379310344827,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11;19;13,25,30,
2026_07_15_01_26_56,000102,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10;5;2;13,5;2;13,"{""2"": 39, ""5"": 39, ""13"": 39}","{""2"": 4744, ""5"": 4852, ""10"": 4929, ""13"": 4602}",227168,12.63448275862069,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5;2;13,40,56,
2026_07_15_01_26_56,000102,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;1;9;2,1;9;2,"{""1"": 39, ""2"": 39, ""9"": 39}","{""1"": 4681, ""2"": 2401, ""9"": 4817, ""11"": 4907}",190384,10.588654060066741,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1;9;2,32,52,
2026_07_15_01_26_56,000102,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;7;4;8,7;4;8,"{""4"": 39, ""7"": 39, ""8"": 39}","{""4"": 3832, ""7"": 4819, ""8"": 4756, ""12"": 4965}",214512,11.930589543937709,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7;4;8,27,40,
2026_07_15_01_26_56,000102,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13;10;19;9,10;19;9,"{""9"": 39, ""10"": 39, ""19"": 39}","{""9"": 3674, ""10"": 4753, ""13"": 4787, ""19"": 1413}",157440,8.756395995550612,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10;19;9,20,37,
2026_07_15_01_26_56,000102,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 4826}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,4,2,
2026_07_15_01_26_56,000102,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15;6;2,6;2,"{""2"": 54, ""6"": 59}","{""2"": 4807, ""6"": 4579, ""15"": 4798}",150176,8.352391546162403,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,6;2,26,34,
2026_07_15_01_26_56,000102,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;17;20;3,17;20;3,"{""3"": 39, ""17"": 39, ""20"": 39}","{""3"": 4707, ""16"": 4975, ""17"": 4433, ""20"": 3872}",208192,11.57908787541713,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17;20;3,28,33,
2026_07_15_01_26_56,000102,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17;16;3;20,16;3;20,"{""3"": 39, ""16"": 39, ""20"": 39}","{""3"": 4531, ""16"": 4385, ""17"": 4990, ""20"": 4810}",219616,12.214460511679645,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16;3;20,26,33,
2026_07_15_01_26_56,000102,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18;3,3,"{""3"": 67}","{""3"": 4995, ""18"": 4936}",79920,4.4449388209121246,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3,17,14,
2026_07_15_01_26_56,000102,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;13;20;10,13;20;10,"{""10"": 39, ""13"": 39, ""20"": 39}","{""10"": 4833, ""13"": 4467, ""19"": 4823, ""20"": 4770}",225120,12.520578420467187,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,13;20;10,27,40,
2026_07_15_01_26_56,000102,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20;7;5;16,7;5;16,"{""5"": 39, ""7"": 39, ""16"": 39}","{""5"": 991, ""7"": 4594, ""16"": 4274, ""20"": 4902}",157744,8.773303670745273,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7;5;16,27,38,
2026_07_15_01_26_56,000104,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1;8;11;4,8;11;4,"{""4"": 39, ""8"": 39, ""11"": 39}","{""1"": 4929, ""4"": 4768, ""8"": 4393, ""11"": 4540}",219216,12.192213570634038,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8;11;4,32,45,
2026_07_15_01_26_56,000104,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2;15;10;8,15;10;8,"{""8"": 39, ""10"": 39, ""15"": 39}","{""2"": 4849, ""8"": 4749, ""10"": 4849, ""15"": 4714}",228992,12.735928809788653,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15;10;8,39,49,
2026_07_15_01_26_56,000104,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3;18;16;17,18;16;17,"{""16"": 39, ""17"": 39, ""18"": 39}","{""3"": 4979, ""16"": 4740, ""17"": 4534, ""18"": 4799}",225168,12.52324805339266,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18;16;17,26,28,
2026_07_15_01_26_56,000104,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;12;1;7,12;1;7,"{""1"": 39, ""7"": 39, ""12"": 39}","{""1"": 4890, ""4"": 4850, ""7"": 4666, ""12"": 4280}",221376,12.31234705228031,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12;1;7,31,37,
2026_07_15_01_26_56,000104,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5;9;20;19,9;20;19,"{""9"": 39, ""19"": 39, ""20"": 39}","{""5"": 4936, ""9"": 4432, ""19"": 4620, ""20"": 3490}",200672,11.160845383759733,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9;20;19,28,38,
2026_07_15_01_26_56,000104,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 49}","{""6"": 4701, ""15"": 4738}",75808,4.216240266963292,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,17,23,
2026_07_15_01_26_56,000104,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7;12;17;5,12;17;5,"{""5"": 39, ""12"": 39, ""17"": 39}","{""5"": 4787, ""7"": 4920, ""12"": 4884, ""17"": 4846}",232272,12.918353726362625,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12;17;5,24,31,
2026_07_15_01_26_56,000104,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8;11;12;1,11;12;1,"{""1"": 39, ""11"": 39, ""12"": 39}","{""1"": 3836, ""8"": 4837, ""11"": 4728, ""12"": 4864}",214848,11.94927697441602,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11;12;1,25,37,
2026_07_15_01_26_56,000104,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9;11;13,11;13,"{""11"": 51, ""13"": 52}","{""9"": 4851, ""11"": 4825, ""13"": 3857}",138912,7.725917686318131,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11;13,23,30,
2026_07_15_01_26_56,000104,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10;5;2;13,5;2;13,"{""2"": 39, ""5"": 39, ""13"": 39}","{""2"": 4762, ""5"": 4840, ""10"": 4930, ""13"": 4576}",226848,12.616685205784204,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5;2;13,36,54,
2026_07_15_01_26_56,000104,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;1;9;2,1;9;2,"{""1"": 39, ""2"": 39, ""9"": 39}","{""1"": 4681, ""2"": 2401, ""9"": 4817, ""11"": 4907}",190384,10.588654060066741,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1;9;2,30,52,
2026_07_15_01_26_56,000104,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;7;4;8,7;4;8,"{""4"": 39, ""7"": 39, ""8"": 39}","{""4"": 3814, ""7"": 4819, ""8"": 4753, ""12"": 4988}",214176,11.9119021134594,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7;4;8,30,40,
2026_07_15_01_26_56,000104,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13;10;19;9,10;19;9,"{""9"": 39, ""10"": 39, ""19"": 39}","{""9"": 3673, ""10"": 4751, ""13"": 4747, ""19"": 1407}",157296,8.748387096774195,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10;19;9,22,37,
2026_07_15_01_26_56,000104,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 4840}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,4,1,
2026_07_15_01_26_56,000104,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15;6;2,6;2,"{""2"": 53, ""6"": 59}","{""2"": 4804, ""6"": 4598, ""15"": 4777}",150432,8.366629588431591,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,6;2,27,34,
2026_07_15_01_26_56,000104,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;20;3;17,20;3;17,"{""3"": 39, ""17"": 39, ""20"": 39}","{""3"": 4694, ""16"": 4958, ""17"": 4344, ""20"": 4569}",217712,12.108565072302557,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,20;3;17,30,33,
2026_07_15_01_26_56,000104,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17;16;3;7,16;3;7,"{""3"": 39, ""7"": 39, ""16"": 39}","{""3"": 4454, ""7"": 4763, ""16"": 4223, ""17"": 4979}",215040,11.95995550611791,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16;3;7,25,26,
2026_07_15_01_26_56,000104,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18;3,3,"{""3"": 67}","{""3"": 4964, ""18"": 4929}",79424,4.417352614015573,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3,19,14,
2026_07_15_01_26_56,000104,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;13;20;10,13;20;10,"{""10"": 39, ""13"": 39, ""20"": 39}","{""10"": 4832, ""13"": 4466, ""19"": 4823, ""20"": 4784}",225312,12.531256952169077,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,13;20;10,28,40,
2026_07_15_01_26_56,000104,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20;16;19;5,16;19;5,"{""5"": 39, ""16"": 39, ""19"": 39}","{""5"": 1005, ""16"": 4364, ""19"": 4716, ""20"": 4900}",161360,8.974416017797552,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16;19;5,25,40,
2026_07_15_01_26_56,000106,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1;8;11;4,8;11;4,"{""4"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""4"": 4770, ""8"": 4391, ""11"": 4547}",219328,12.198442714126807,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8;11;4,31,45,
2026_07_15_01_26_56,000106,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2;15;10;8,15;10;8,"{""8"": 39, ""10"": 39, ""15"": 39}","{""2"": 4856, ""8"": 4748, ""10"": 4845, ""15"": 4713}",228896,12.730589543937707,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15;10;8,39,49,
2026_07_15_01_26_56,000106,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3;18;16;17,18;16;17,"{""16"": 39, ""17"": 39, ""18"": 39}","{""3"": 4995, ""16"": 4825, ""17"": 4683, ""18"": 4827}",229360,12.75639599555061,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18;16;17,26,28,
2026_07_15_01_26_56,000106,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;12;1;7,12;1;7,"{""1"": 39, ""7"": 39, ""12"": 39}","{""1"": 4888, ""4"": 4852, ""7"": 4664, ""12"": 4378}",222880,12.39599555061179,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12;1;7,34,37,
2026_07_15_01_26_56,000106,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5;9;20;19,9;20;19,"{""9"": 39, ""19"": 39, ""20"": 39}","{""5"": 4951, ""9"": 4802, ""19"": 4746, ""20"": 3611}",210544,11.709899888765294,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9;20;19,26,36,
2026_07_15_01_26_56,000106,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 49}","{""6"": 4708, ""15"": 4730}",75680,4.209121245828698,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,14,23,
2026_07_15_01_26_56,000106,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7;12;17;5,12;17;5,"{""5"": 39, ""12"": 39, ""17"": 39}","{""5"": 4797, ""7"": 4920, ""12"": 4890, ""17"": 4796}",231728,12.888097886540601,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12;17;5,27,29,
2026_07_15_01_26_56,000106,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8;11;12;1,11;12;1,"{""1"": 39, ""11"": 39, ""12"": 39}","{""1"": 3829, ""8"": 4836, ""11"": 4729, ""12"": 4871}",214864,11.950166852057842,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11;12;1,25,37,
2026_07_15_01_26_56,000106,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9;11;13,11;13,"{""11"": 51, ""13"": 55}","{""9"": 4852, ""11"": 4826, ""13"": 3962}",140608,7.820244716351501,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11;13,24,30,
2026_07_15_01_26_56,000106,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10;5;2;13,5;2;13,"{""2"": 39, ""5"": 39, ""13"": 39}","{""2"": 4769, ""5"": 4845, ""10"": 4930, ""13"": 4604}",227488,12.652280311457174,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5;2;13,37,53,
2026_07_15_01_26_56,000106,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;1;9;2,1;9;2,"{""1"": 39, ""2"": 39, ""9"": 39}","{""1"": 4679, ""2"": 2406, ""9"": 4817, ""11"": 4908}",190432,10.591323692992214,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1;9;2,31,52,
2026_07_15_01_26_56,000106,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;7;4;8,7;4;8,"{""4"": 39, ""7"": 39, ""8"": 39}","{""4"": 3807, ""7"": 4815, ""8"": 4752, ""12"": 4987}",213984,11.90122358175751,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7;4;8,27,39,
2026_07_15_01_26_56,000106,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13;10;19;9,10;19;9,"{""9"": 39, ""10"": 39, ""19"": 39}","{""9"": 3673, ""10"": 4750, ""13"": 4753, ""19"": 1425}",157568,8.763515016685206,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10;19;9,20,38,
2026_07_15_01_26_56,000106,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 4815}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,4,1,
2026_07_15_01_26_56,000106,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15;6;2,6;2,"{""2"": 53, ""6"": 59}","{""2"": 4810, ""6"": 4595, ""15"": 4779}",150480,8.369299221357062,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,6;2,26,34,
2026_07_15_01_26_56,000106,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;20;3;17,20;3;17,"{""3"": 39, ""17"": 39, ""20"": 39}","{""3"": 4679, ""16"": 4954, ""17"": 4354, ""20"": 4570}",217648,12.105005561735261,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,20;3;17,30,33,
2026_07_15_01_26_56,000106,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17;16;3;7,16;3;7,"{""3"": 39, ""7"": 39, ""16"": 39}","{""3"": 4463, ""7"": 4763, ""16"": 4127, ""17"": 4994}",213648,11.882536151279199,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16;3;7,23,25,
2026_07_15_01_26_56,000106,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18;3,3,"{""3"": 65}","{""3"": 4986, ""18"": 4912}",79776,4.436929922135707,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3,17,14,
2026_07_15_01_26_56,000106,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;13;20;10,13;20;10,"{""10"": 39, ""13"": 39, ""20"": 39}","{""10"": 4831, ""13"": 4490, ""19"": 4823, ""20"": 4778}",225584,12.54638487208009,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,13;20;10,26,41,
2026_07_15_01_26_56,000106,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20;16;19;5,16;19;5,"{""5"": 39, ""16"": 39, ""19"": 39}","{""5"": 1013, ""16"": 4404, ""19"": 4715, ""20"": 4900}",162112,9.016240266963292,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16;19;5,31,40,
2026_07_15_01_26_56,000108,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1;8;11;4,8;11;4,"{""4"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""4"": 4770, ""8"": 4391, ""11"": 4547}",219328,12.198442714126807,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8;11;4,31,47,
