scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000086,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4858, ""20"": 4905}",77728,43.23025583982203,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,9,27,
2026_07_15_01_26_56,000088,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 56}","{""1"": 4930, ""2"": 4861}",77776,43.256952169076754,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,13,32,
2026_07_15_01_26_56,000088,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 56}","{""4"": 4842, ""12"": 4937}",77472,43.08787541713015,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,9,34,
2026_07_15_01_26_56,000088,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 56}","{""13"": 4764, ""14"": 4994}",79904,44.440489432703004,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,10,
2026_07_15_01_26_56,000088,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4642, ""15"": 4772}",74272,41.308120133481644,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,19,
2026_07_15_01_26_56,000088,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;3,3,"{""3"": 56}","{""3"": 4940, ""17"": 4985}",79040,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,6,15,
2026_07_15_01_26_56,000088,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4856, ""20"": 4903}",77696,43.212458286985544,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,9,28,
2026_07_15_01_26_56,000090,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 56}","{""1"": 4930, ""2"": 4861}",77776,43.256952169076754,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,14,32,
2026_07_15_01_26_56,000090,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 56}","{""4"": 4841, ""12"": 4954}",77456,43.07897664071191,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,7,35,
2026_07_15_01_26_56,000090,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 56}","{""13"": 4769, ""14"": 4952}",79232,44.06674082313682,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,2,10,
2026_07_15_01_26_56,000090,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4648, ""15"": 4768}",74368,41.3615127919911,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,19,
2026_07_15_01_26_56,000090,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;3,3,"{""3"": 56}","{""3"": 4936, ""17"": 5007}",78976,43.92436040044494,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,4,15,
2026_07_15_01_26_56,000090,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4855, ""20"": 4905}",77680,43.2035595105673,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,8,28,
2026_07_15_01_26_56,000092,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 56}","{""1"": 4928, ""2"": 4858}",77728,43.23025583982203,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,15,32,
2026_07_15_01_26_56,000092,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 56}","{""4"": 4843, ""12"": 4963}",77488,43.09677419354839,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,8,35,
2026_07_15_01_26_56,000092,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 56}","{""13"": 4781, ""14"": 4955}",79280,44.093437152391544,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,10,
2026_07_15_01_26_56,000092,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4663, ""15"": 4770}",74608,41.49499443826474,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,19,
2026_07_15_01_26_56,000092,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;3,3,"{""3"": 56}","{""3"": 4939, ""17"": 5000}",79024,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,5,15,
2026_07_15_01_26_56,000092,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4855, ""20"": 4905}",77680,43.2035595105673,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,10,28,
2026_07_15_01_26_56,000094,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 56}","{""1"": 4929, ""2"": 4863}",77808,43.27474972191324,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,14,31,
2026_07_15_01_26_56,000094,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 56}","{""4"": 4845, ""12"": 4976}",77520,43.114571746384875,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,11,36,
2026_07_15_01_26_56,000094,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 56}","{""13"": 4805, ""14"": 4939}",79024,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,10,
2026_07_15_01_26_56,000094,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4667, ""15"": 4772}",74672,41.53058954393771,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,20,
2026_07_15_01_26_56,000094,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;3,3,"{""3"": 56}","{""3"": 4937, ""17"": 4995}",78992,43.93325917686318,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,5,17,
2026_07_15_01_26_56,000094,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4854, ""20"": 4905}",77664,43.19466073414905,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,8,28,
2026_07_15_01_26_56,000096,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 56}","{""1"": 4928, ""2"": 4865}",77840,43.29254727474972,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,16,31,
2026_07_15_01_26_56,000096,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 56}","{""4"": 4845, ""12"": 4975}",77520,43.114571746384875,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,7,34,
2026_07_15_01_26_56,000096,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 56}","{""13"": 4751, ""14"": 4915}",78640,43.73748609566184,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,10,
2026_07_15_01_26_56,000096,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4663, ""15"": 4777}",74608,41.49499443826474,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,19,
2026_07_15_01_26_56,000096,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;3,3,"{""3"": 56}","{""3"": 4948, ""17"": 4995}",79168,44.03114571746384,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,6,17,
2026_07_15_01_26_56,000096,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4853, ""20"": 4902}",77648,43.18576195773081,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,8,28,
2026_07_15_01_26_56,000098,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 56}","{""1"": 4927, ""2"": 4855}",77680,43.2035595105673,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,17,30,
2026_07_15_01_26_56,000098,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 56}","{""4"": 4847, ""12"": 4968}",77552,43.13236929922136,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,7,33,
2026_07_15_01_26_56,000098,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 56}","{""13"": 4779, ""14"": 4870}",77920,43.33704115684093,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,10,
2026_07_15_01_26_56,000098,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4665, ""15"": 4783}",74640,41.512791991101224,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,19,
2026_07_15_01_26_56,000098,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 56}","{""16"": 4945, ""17"": 4986}",79120,44.00444938820912,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,8,21,
2026_07_15_01_26_56,000098,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4853, ""20"": 4903}",77648,43.18576195773081,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,10,28,
2026_07_15_01_26_56,000100,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4928, ""2"": 4859}",77744,43.23915461624027,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,16,30,
2026_07_15_01_26_56,000100,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 56}","{""4"": 4847, ""12"": 4970}",77552,43.13236929922136,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,8,33,
2026_07_15_01_26_56,000100,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 56}","{""13"": 4758, ""14"": 4873}",77968,43.363737486095665,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,2,10,
2026_07_15_01_26_56,000100,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4670, ""15"": 4775}",74720,41.557285873192434,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,12,20,
2026_07_15_01_26_56,000100,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 56}","{""16"": 4944, ""17"": 4995}",79104,43.995550611790875,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,11,20,
2026_07_15_01_26_56,000100,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4851, ""20"": 4903}",77616,43.16796440489433,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,9,25,
2026_07_15_01_26_56,000102,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 56}","{""1"": 4929, ""2"": 4850}",77600,43.159065628476085,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,18,31,
2026_07_15_01_26_56,000102,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;7,7,"{""7"": 56}","{""7"": 4911, ""12"": 4965}",78576,43.701890989988875,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>12:1,,11,23,
2026_07_15_01_26_56,000102,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 56}","{""13"": 4787, ""14"": 4825}",77200,42.93659621802002,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,8,
2026_07_15_01_26_56,000102,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4668, ""15"": 4798}",74688,41.53948832035595,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,22,
2026_07_15_01_26_56,000102,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 56}","{""16"": 4969, ""17"": 4990}",79504,44.21802002224695,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,10,20,
2026_07_15_01_26_56,000102,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4851, ""20"": 4902}",77616,43.16796440489433,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,10,25,
2026_07_15_01_26_56,000104,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4929, ""2"": 4849}",77584,43.15016685205784,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,17,31,
2026_07_15_01_26_56,000104,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;7,7,"{""7"": 56}","{""7"": 4911, ""12"": 4988}",78576,43.701890989988875,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>12:1,,11,23,
2026_07_15_01_26_56,000104,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 56}","{""13"": 4747, ""14"": 4835}",77360,43.02558398220245,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,9,
2026_07_15_01_26_56,000104,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4685, ""15"": 4777}",74960,41.69076751946607,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,23,
2026_07_15_01_26_56,000104,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;3,3,"{""3"": 56}","{""3"": 4955, ""17"": 4979}",79280,44.093437152391544,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,5,17,
2026_07_15_01_26_56,000104,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4851, ""20"": 4900}",77616,43.16796440489433,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,9,25,
2026_07_15_01_26_56,000106,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4928, ""2"": 4856}",77696,43.212458286985544,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,15,31,
2026_07_15_01_26_56,000106,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 56}","{""4"": 4849, ""12"": 4987}",77584,43.15016685205784,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,8,33,
2026_07_15_01_26_56,000106,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 56}","{""13"": 4753, ""14"": 4814}",77024,42.83870967741935,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,9,
2026_07_15_01_26_56,000106,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4690, ""15"": 4779}",75040,41.73526140155728,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,12,23,
2026_07_15_01_26_56,000106,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;3,3,"{""3"": 56}","{""3"": 4978, ""17"": 4994}",79648,44.298109010011125,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,6,16,
2026_07_15_01_26_56,000106,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4852, ""20"": 4900}",77632,43.17686318131257,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,9,25,
2026_07_15_01_26_56,000108,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4928, ""2"": 4859}",77744,43.23915461624027,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,16,31,
2026_07_15_01_26_56,000108,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;7,7,"{""7"": 56}","{""7"": 4911, ""12"": 4997}",78576,43.701890989988875,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>12:1,,13,25,
2026_07_15_01_26_56,000108,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 56}","{""13"": 4757, ""14"": 4802}",76832,42.73192436040044,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,9,
2026_07_15_01_26_56,000108,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4696, ""15"": 4792}",75136,41.78865406006674,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,16,24,
2026_07_15_01_26_56,000108,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 56}","{""16"": 4968, ""17"": 4998}",79488,44.209121245828705,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,9,19,
2026_07_15_01_26_56,000108,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4853, ""20"": 4899}",77648,43.18576195773081,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,9,25,
2026_07_15_01_26_56,000110,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4928, ""2"": 4860}",77760,43.24805339265851,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,15,31,
2026_07_15_01_26_56,000110,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 56}","{""4"": 4847, ""12"": 4997}",77552,43.13236929922136,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,9,33,
2026_07_15_01_26_56,000110,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 56}","{""13"": 4738, ""14"": 4833}",77328,43.007786429365964,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,9,
2026_07_15_01_26_56,000110,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4701, ""15"": 4814}",75216,41.83314794215795,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,24,
2026_07_15_01_26_56,000110,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 56}","{""16"": 4967, ""17"": 5003}",79472,44.20022246941046,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,7,18,
2026_07_15_01_26_56,000110,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4854, ""20"": 4898}",77664,43.19466073414905,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,9,25,
2026_07_15_01_26_56,000112,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4926, ""2"": 4859}",77744,43.23915461624027,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,15,31,
2026_07_15_01_26_56,000112,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 56}","{""4"": 4847, ""12"": 5013}",77552,43.13236929922136,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,9,33,
2026_07_15_01_26_56,000112,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 56}","{""13"": 4707, ""14"": 4806}",76896,42.767519466073416,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,7,
2026_07_15_01_26_56,000112,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4678, ""15"": 4776}",74848,41.62847608453838,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,23,
2026_07_15_01_26_56,000112,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 56}","{""16"": 4972, ""17"": 4995}",79552,44.24471635150167,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,6,17,
2026_07_15_01_26_56,000112,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4855, ""20"": 4898}",77680,43.2035595105673,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,8,25,
2026_07_15_01_26_56,000114,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4926, ""2"": 4858}",77728,43.23025583982203,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,14,31,
2026_07_15_01_26_56,000114,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 56}","{""4"": 4848, ""12"": 5019}",77568,43.1412680756396,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,9,33,
2026_07_15_01_26_56,000114,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 56}","{""13"": 4726, ""14"": 4817}",77072,42.86540600667408,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,8,
2026_07_15_01_26_56,000114,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4672, ""15"": 4789}",74752,41.57508342602892,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,23,
2026_07_15_01_26_56,000114,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 56}","{""16"": 4981, ""17"": 5006}",79696,44.32480533926585,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,7,17,
2026_07_15_01_26_56,000114,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4854, ""20"": 4899}",77664,43.19466073414905,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,10,25,
